,borough,year,time_bin,total_injured,total_killed
486,Brooklyn,2019,06:00 - 06:59,1.3,0.0
487,Brooklyn,2019,07:00 - 07:59,1.3,0.0
488,Brooklyn,2019,08:00 - 08:59,1.3,0.0
489,Brooklyn,2019,09:00 - 09:59,1.3,0.0
490,Brooklyn,2019,10:00 - 10:59,1.3,0.0
491,Brooklyn,2019,11:00 - 11:59,1.3,0.0
492,Brooklyn,2019,12:00 - 12:59,1.3,0.0
493,Brooklyn,2019,13:00 - 13:59,1.3,0.0
494,Brooklyn,2019,14:00 - 14:59,1.3,0.0
495,Brooklyn,2019,15:00 - 15:59,1.3,0.0
496,Brooklyn,2019,16:00 - 16:59,1.3,0.0
497,Brooklyn,2019,17:00 - 17:59,1.3,0.0
498,Brooklyn,2019,18:00 - 18:59,1.3,0.0
499,Brooklyn,2019,19:00 - 19:59,1.3,0.0
500,Brooklyn,2019,20:00 - 20:59,1.3,0.0
501,Brooklyn,2019,21:00 - 21:59,1.4,0.0
502,Brooklyn,2019,22:00 - 22:59,1.4,0.0
503,Brooklyn,2019,23:00 - 23:59,1.4,0.0
504,Brooklyn,2020,00:00 - 00:59,1.5,0.0
505,Brooklyn,2020,01:00 - 01:59,1.5,0.0
506,Brooklyn,2020,02:00 - 02:59,1.5,0.0
507,Brooklyn,2020,03:00 - 03:59,1.3,0.0
508,Brooklyn,2020,04:00 - 04:59,1.6,0.0
509,Brooklyn,2020,05:00 - 05:59,1.4,0.0
510,Brooklyn,2020,06:00 - 06:59,1.3,0.0
511,Brooklyn,2020,07:00 - 07:59,1.4,0.0
512,Brooklyn,2020,08:00 - 08:59,1.2,0.0
513,Brooklyn,2020,09:00 - 09:59,1.2,0.0
514,Brooklyn,2020,10:00 - 10:59,1.2,0.0
515,Brooklyn,2020,11:00 - 11:59,1.3,0.0
516,Brooklyn,2020,12:00 - 12:59,1.3,0.0
517,Brooklyn,2020,13:00 - 13:59,1.3,0.0
518,Brooklyn,2020,14:00 - 14:59,1.3,0.0
519,Brooklyn,2020,15:00 - 15:59,1.3,0.0
520,Brooklyn,2020,16:00 - 16:59,1.3,0.0
521,Brooklyn,2020,17:00 - 17:59,1.2,0.0
522,Brooklyn,2020,18:00 - 18:59,1.3,0.0
523,Brooklyn,2020,19:00 - 19:59,1.2,0.0
524,Brooklyn,2020,20:00 - 20:59,1.4,0.0
525,Brooklyn,2020,21:00 - 21:59,1.4,0.0
526,Brooklyn,2020,22:00 - 22:59,1.4,0.0
527,Brooklyn,2020,23:00 - 23:59,1.5,0.0
528,Brooklyn,2021,00:00 - 00:59,1.4,0.0
529,Brooklyn,2021,01:00 - 01:59,1.6,0.0
530,Brooklyn,2021,02:00 - 02:59,1.7,0.0
531,Brooklyn,2021,03:00 - 03:59,1.5,0.0
532,Brooklyn,2021,04:00 - 04:59,1.4,0.0
533,Brooklyn,2021,05:00 - 05:59,1.4,0.0
534,Brooklyn,2021,06:00 - 06:59,1.2,0.0
535,Brooklyn,2021,07:00 - 07:59,1.4,0.0
536,Brooklyn,2021,08:00 - 08:59,1.3,0.0
537,Brooklyn,2021,09:00 - 09:59,1.3,0.0
538,Brooklyn,2021,10:00 - 10:59,1.3,0.0
539,Brooklyn,2021,11:00 - 11:59,1.3,0.0
540,Brooklyn,2021,12:00 - 12:59,1.3,0.0
541,Brooklyn,2021,13:00 - 13:59,1.3,0.0
542,Brooklyn,2021,14:00 - 14:59,1.3,0.0
543,Brooklyn,2021,15:00 - 15:59,1.3,0.0
544,Brooklyn,2021,16:00 - 16:59,1.3,0.0
545,Brooklyn,2021,17:00 - 17:59,1.3,0.0
546,Brooklyn,2021,18:00 - 18:59,1.3,0.0
547,Brooklyn,2021,19:00 - 19:59,1.3,0.0
548,Brooklyn,2021,20:00 - 20:59,1.3,0.0
549,Brooklyn,2021,21:00 - 21:59,1.4,0.0
550,Brooklyn,2021,22:00 - 22:59,1.5,0.0
551,Brooklyn,2021,23:00 - 23:59,1.5,0.0
552,Brooklyn,2022,00:00 - 00:59,1.3,0.0
553,Brooklyn,2022,01:00 - 01:59,1.4,0.0
554,Brooklyn,2022,02:00 - 02:59,1.5,0.0
555,Brooklyn,2022,03:00 - 03:59,1.5,0.0
556,Brooklyn,2022,04:00 - 04:59,1.3,0.0
557,Brooklyn,2022,05:00 - 05:59,1.5,0.0
558,Brooklyn,2022,06:00 - 06:59,1.2,0.0
559,Brooklyn,2022,07:00 - 07:59,1.3,0.0
560,Brooklyn,2022,08:00 - 08:59,1.2,0.0
561,Brooklyn,2022,09:00 - 09:59,1.2,0.0
562,Brooklyn,2022,10:00 - 10:59,1.2,0.0
563,Brooklyn,2022,11:00 - 11:59,1.2,0.0
564,Brooklyn,2022,12:00 - 12:59,1.2,0.0
565,Brooklyn,2022,13:00 - 13:59,1.2,0.0
566,Brooklyn,2022,14:00 - 14:59,1.3,0.0
567,Brooklyn,2022,15:00 - 15:59,1.3,0.0
568,Brooklyn,2022,16:00 - 16:59,1.3,0.0
569,Brooklyn,2022,17:00 - 17:59,1.3,0.0
570,Brooklyn,2022,18:00 - 18:59,1.3,0.0
571,Brooklyn,2022,19:00 - 19:59,1.3,0.0
572,Brooklyn,2022,20:00 - 20:59,1.3,0.0
573,Brooklyn,2022,21:00 - 21:59,1.4,0.0
574,Brooklyn,2022,22:00 - 22:59,1.5,0.0
575,Brooklyn,2022,23:00 - 23:59,1.5,0.0
576,Brooklyn,2023,00:00 - 00:59,1.4,0.0
577,Brooklyn,2023,01:00 - 01:59,1.4,0.0
578,Brooklyn,2023,02:00 - 02:59,1.5,0.0
579,Brooklyn,2023,03:00 - 03:59,1.4,0.0
580,Brooklyn,2023,04:00 - 04:59,1.4,0.0
581,Brooklyn,2023,05:00 - 05:59,1.3,0.0
582,Brooklyn,2023,06:00 - 06:59,1.2,0.0
583,Brooklyn,2023,07:00 - 07:59,1.3,0.0
584,Brooklyn,2023,08:00 - 08:59,1.3,0.0
585,Brooklyn,2023,09:00 - 09:59,1.2,0.0
586,Brooklyn,2023,10:00 - 10:59,1.2,0.0
587,Brooklyn,2023,11:00 - 11:59,1.2,0.0
588,Brooklyn,2023,12:00 - 12:59,1.3,0.0
589,Brooklyn,2023,13:00 - 13:59,1.3,0.0
590,Brooklyn,2023,14:00 - 14:59,1.3,0.0
591,Brooklyn,2023,15:00 - 15:59,1.3,0.0
592,Brooklyn,2023,16:00 - 16:59,1.2,0.0
593,Brooklyn,2023,17:00 - 17:59,1.2,0.0
594,Brooklyn,2023,18:00 - 18:59,1.3,0.0
595,Brooklyn,2023,19:00 - 19:59,1.4,0.0
596,Brooklyn,2023,20:00 - 20:59,1.3,0.0
597,Brooklyn,2023,21:00 - 21:59,1.4,0.0
598,Brooklyn,2023,22:00 - 22:59,1.4,0.0
599,Brooklyn,2023,23:00 - 23:59,1.4,0.0
600,Brooklyn,2024,00:00 - 00:59,1.5,0.0
601,Brooklyn,2024,01:00 - 01:59,1.6,0.0
602,Brooklyn,2024,02:00 - 02:59,1.4,0.0
603,Brooklyn,2024,03:00 - 03:59,1.5,0.0
604,Brooklyn,2024,04:00 - 04:59,1.4,0.0
605,Brooklyn,2024,05:00 - 05:59,1.3,0.0
606,Brooklyn,2024,06:00 - 06:59,1.3,0.0
607,Brooklyn,2024,07:00 - 07:59,1.3,0.0
608,Brooklyn,2024,08:00 - 08:59,1.2,0.0
609,Brooklyn,2024,09:00 - 09:59,1.3,0.0
610,Brooklyn,2024,10:00 - 10:59,1.2,0.0
611,Brooklyn,2024,11:00 - 11:59,1.2,0.0
612,Brooklyn,2024,12:00 - 12:59,1.3,0.0
613,Brooklyn,2024,13:00 - 13:59,1.3,0.0
614,Brooklyn,2024,14:00 - 14:59,1.4,0.0
615,Brooklyn,2024,15:00 - 15:59,1.3,0.0
616,Brooklyn,2024,16:00 - 16:59,1.3,0.0
617,Brooklyn,2024,17:00 - 17:59,1.4,0.0
618,Brooklyn,2024,18:00 - 18:59,1.3,0.0
619,Brooklyn,2024,19:00 - 19:59,1.3,0.0
620,Brooklyn,2024,20:00 - 20:59,1.3,0.0
621,Brooklyn,2024,21:00 - 21:59,1.4,0.0
622,Brooklyn,2024,22:00 - 22:59,1.4,0.0
623,Brooklyn,2024,23:00 - 23:59,1.4,0.0
624,Manhattan,2012,00:00 - 00:59,1.3,0.0
625,Manhattan,2012,01:00 - 01:59,1.2,0.0
626,Manhattan,2012,02:00 - 02:59,1.3,0.0
627,Manhattan,2012,03:00 - 03:59,1.5,0.0
628,Manhattan,2012,04:00 - 04:59,1.6,0.0
629,Manhattan,2012,05:00 - 05:59,1.6,0.0
630,Manhattan,2012,06:00 - 06:59,1.2,0.0
631,Manhattan,2012,07:00 - 07:59,1.2,0.0
632,Manhattan,2012,08:00 - 08:59,1.2,0.0
633,Manhattan,2012,09:00 - 09:59,1.1,0.0
634,Manhattan,2012,10:00 - 10:59,1.2,0.0
635,Manhattan,2012,11:00 - 11:59,1.1,0.0
636,Manhattan,2012,12:00 - 12:59,1.2,0.0
637,Manhattan,2012,13:00 - 13:59,1.2,0.0
638,Manhattan,2012,14:00 - 14:59,1.2,0.0
639,Manhattan,2012,15:00 - 15:59,1.2,0.0
640,Manhattan,2012,16:00 - 16:59,1.2,0.0
641,Manhattan,2012,17:00 - 17:59,1.1,0.0
642,Manhattan,2012,18:00 - 18:59,1.2,0.0
643,Manhattan,2012,19:00 - 19:59,1.2,0.0
644,Manhattan,2012,20:00 - 20:59,1.2,0.0
645,Manhattan,2012,21:00 - 21:59,1.2,0.0
646,Manhattan,2012,22:00 - 22:59,1.2,0.0
647,Manhattan,2012,23:00 - 23:59,1.4,0.0
648,Manhattan,2013,00:00 - 00:59,1.3,0.0
649,Manhattan,2013,01:00 - 01:59,1.4,0.0
650,Manhattan,2013,02:00 - 02:59,1.5,0.0
651,Manhattan,2013,03:00 - 03:59,1.5,0.0
652,Manhattan,2013,04:00 - 04:59,1.5,0.0
653,Manhattan,2013,05:00 - 05:59,1.3,0.0
654,Manhattan,2013,06:00 - 06:59,1.4,0.0
655,Manhattan,2013,07:00 - 07:59,1.3,0.0
656,Manhattan,2013,08:00 - 08:59,1.2,0.0
657,Manhattan,2013,09:00 - 09:59,1.2,0.0
658,Manhattan,2013,10:00 - 10:59,1.2,0.0
659,Manhattan,2013,11:00 - 11:59,1.2,0.0
660,Manhattan,2013,12:00 - 12:59,1.2,0.0
661,Manhattan,2013,13:00 - 13:59,1.2,0.0
662,Manhattan,2013,14:00 - 14:59,1.2,0.0
663,Manhattan,2013,15:00 - 15:59,1.2,0.0
664,Manhattan,2013,16:00 - 16:59,1.2,0.0
665,Manhattan,2013,17:00 - 17:59,1.2,0.0
666,Manhattan,2013,18:00 - 18:59,1.2,0.0
667,Manhattan,2013,19:00 - 19:59,1.2,0.0
668,Manhattan,2013,20:00 - 20:59,1.1,0.0
669,Manhattan,2013,21:00 - 21:59,1.2,0.0
670,Manhattan,2013,22:00 - 22:59,1.3,0.0
671,Manhattan,2013,23:00 - 23:59,1.3,0.0
672,Manhattan,2014,00:00 - 00:59,1.4,0.0
673,Manhattan,2014,01:00 - 01:59,1.3,0.0
674,Manhattan,2014,02:00 - 02:59,1.4,0.0
675,Manhattan,2014,03:00 - 03:59,1.4,0.0
676,Manhattan,2014,04:00 - 04:59,1.4,0.0
677,Manhattan,2014,05:00 - 05:59,1.3,0.0
678,Manhattan,2014,06:00 - 06:59,1.2,0.0
679,Manhattan,2014,07:00 - 07:59,1.1,0.0
680,Manhattan,2014,08:00 - 08:59,1.2,0.0
681,Manhattan,2014,09:00 - 09:59,1.1,0.0
682,Manhattan,2014,10:00 - 10:59,1.1,0.0
683,Manhattan,2014,11:00 - 11:59,1.2,0.0
684,Manhattan,2014,12:00 - 12:59,1.1,0.0
685,Manhattan,2014,13:00 - 13:59,1.2,0.0
686,Manhattan,2014,14:00 - 14:59,1.2,0.0
687,Manhattan,2014,15:00 - 15:59,1.2,0.0
688,Manhattan,2014,16:00 - 16:59,1.1,0.0
689,Manhattan,2014,17:00 - 17:59,1.2,0.0
690,Manhattan,2014,18:00 - 18:59,1.1,0.0
691,Manhattan,2014,19:00 - 19:59,1.1,0.0
692,Manhattan,2014,20:00 - 20:59,1.2,0.0
693,Manhattan,2014,21:00 - 21:59,1.2,0.0
694,Manhattan,2014,22:00 - 22:59,1.2,0.0
695,Manhattan,2014,23:00 - 23:59,1.3,0.0
696,Manhattan,2015,00:00 - 00:59,1.2,0.0
697,Manhattan,2015,01:00 - 01:59,1.3,0.0
698,Manhattan,2015,02:00 - 02:59,1.3,0.0
699,Manhattan,2015,03:00 - 03:59,1.5,0.0
700,Manhattan,2015,04:00 - 04:59,1.4,0.0
701,Manhattan,2015,05:00 - 05:59,1.1,0.0
702,Manhattan,2015,06:00 - 06:59,1.1,0.0
703,Manhattan,2015,07:00 - 07:59,1.2,0.0
704,Manhattan,2015,08:00 - 08:59,1.2,0.0
705,Manhattan,2015,09:00 - 09:59,1.2,0.0
706,Manhattan,2015,10:00 - 10:59,1.1,0.0
707,Manhattan,2015,11:00 - 11:59,1.1,0.0
708,Manhattan,2015,12:00 - 12:59,1.1,0.0
709,Manhattan,2015,13:00 - 13:59,1.2,0.0
710,Manhattan,2015,14:00 - 14:59,1.2,0.0
711,Manhattan,2015,15:00 - 15:59,1.2,0.0
712,Manhattan,2015,16:00 - 16:59,1.2,0.0
713,Manhattan,2015,17:00 - 17:59,1.2,0.0
714,Manhattan,2015,18:00 - 18:59,1.1,0.0
715,Manhattan,2015,19:00 - 19:59,1.2,0.0
716,Manhattan,2015,20:00 - 20:59,1.1,0.0
717,Manhattan,2015,21:00 - 21:59,1.2,0.0
718,Manhattan,2015,22:00 - 22:59,1.2,0.0
719,Manhattan,2015,23:00 - 23:59,1.2,0.0
720,Manhattan,2016,00:00 - 00:59,1.2,0.0
721,Manhattan,2016,01:00 - 01:59,1.3,0.0
722,Manhattan,2016,02:00 - 02:59,1.3,0.0
723,Manhattan,2016,03:00 - 03:59,1.4,0.0
724,Manhattan,2016,04:00 - 04:59,1.4,0.0
725,Manhattan,2016,05:00 - 05:59,1.3,0.0
726,Manhattan,2016,06:00 - 06:59,1.2,0.0
727,Manhattan,2016,07:00 - 07:59,1.1,0.0
728,Manhattan,2016,08:00 - 08:59,1.2,0.0
729,Manhattan,2016,09:00 - 09:59,1.1,0.0
730,Manhattan,2016,10:00 - 10:59,1.1,0.0
731,Manhattan,2016,11:00 - 11:59,1.2,0.0
732,Manhattan,2016,12:00 - 12:59,1.2,0.0
733,Manhattan,2016,13:00 - 13:59,1.2,0.0
734,Manhattan,2016,14:00 - 14:59,1.1,0.0
735,Manhattan,2016,15:00 - 15:59,1.1,0.0
736,Manhattan,2016,16:00 - 16:59,1.2,0.0
737,Manhattan,2016,17:00 - 17:59,1.3,0.0
738,Manhattan,2016,18:00 - 18:59,1.2,0.0
739,Manhattan,2016,19:00 - 19:59,1.2,0.0
740,Manhattan,2016,20:00 - 20:59,1.2,0.0
741,Manhattan,2016,21:00 - 21:59,1.2,0.0
742,Manhattan,2016,22:00 - 22:59,1.3,0.0
743,Manhattan,2016,23:00 - 23:59,1.2,0.0
744,Manhattan,2017,00:00 - 00:59,1.2,0.0
745,Manhattan,2017,01:00 - 01:59,1.3,0.0
746,Manhattan,2017,02:00 - 02:59,1.4,0.0
747,Manhattan,2017,03:00 - 03:59,1.5,0.0
748,Manhattan,2017,04:00 - 04:59,1.3,0.0
749,Manhattan,2017,05:00 - 05:59,1.4,0.0
750,Manhattan,2017,06:00 - 06:59,1.1,0.0
751,Manhattan,2017,07:00 - 07:59,1.2,0.0
752,Manhattan,2017,08:00 - 08:59,1.2,0.0
753,Manhattan,2017,09:00 - 09:59,1.1,0.0
754,Manhattan,2017,10:00 - 10:59,1.2,0.0
755,Manhattan,2017,11:00 - 11:59,1.3,0.0
756,Manhattan,2017,12:00 - 12:59,1.2,0.0
757,Manhattan,2017,13:00 - 13:59,1.2,0.0
758,Manhattan,2017,14:00 - 14:59,1.2,0.0
759,Manhattan,2017,15:00 - 15:59,1.3,0.0
760,Manhattan,2017,16:00 - 16:59,1.1,0.0
761,Manhattan,2017,17:00 - 17:59,1.2,0.0
762,Manhattan,2017,18:00 - 18:59,1.2,0.0
763,Manhattan,2017,19:00 - 19:59,1.2,0.0
764,Manhattan,2017,20:00 - 20:59,1.2,0.0
765,Manhattan,2017,21:00 - 21:59,1.3,0.0
766,Manhattan,2017,22:00 - 22:59,1.3,0.0
767,Manhattan,2017,23:00 - 23:59,1.3,0.0
768,Manhattan,2018,00:00 - 00:59,1.3,0.0
769,Manhattan,2018,01:00 - 01:59,1.3,0.0
770,Manhattan,2018,02:00 - 02:59,1.4,0.0
771,Manhattan,2018,03:00 - 03:59,1.4,0.0
772,Manhattan,2018,04:00 - 04:59,1.4,0.0
773,Manhattan,2018,05:00 - 05:59,1.3,0.0
774,Manhattan,2018,06:00 - 06:59,1.1,0.0
775,Manhattan,2018,07:00 - 07:59,1.2,0.0
776,Manhattan,2018,08:00 - 08:59,1.1,0.0
777,Manhattan,2018,09:00 - 09:59,1.1,0.0
778,Manhattan,2018,10:00 - 10:59,1.1,0.0
779,Manhattan,2018,11:00 - 11:59,1.1,0.0
780,Manhattan,2018,12:00 - 12:59,1.2,0.0
781,Manhattan,2018,13:00 - 13:59,1.1,0.0
782,Manhattan,2018,14:00 - 14:59,1.1,0.0
783,Manhattan,2018,15:00 - 15:59,1.1,0.0
784,Manhattan,2018,16:00 - 16:59,1.2,0.0
785,Manhattan,2018,17:00 - 17:59,1.2,0.0
786,Manhattan,2018,18:00 - 18:59,1.2,0.0
787,Manhattan,2018,19:00 - 19:59,1.1,0.0
788,Manhattan,2018,20:00 - 20:59,1.2,0.0
789,Manhattan,2018,21:00 - 21:59,1.2,0.0
790,Manhattan,2018,22:00 - 22:59,1.2,0.0
791,Manhattan,2018,23:00 - 23:59,1.2,0.0
792,Manhattan,2019,00:00 - 00:59,1.2,0.0
793,Manhattan,2019,01:00 - 01:59,1.3,0.0
794,Manhattan,2019,02:00 - 02:59,1.3,0.0
795,Manhattan,2019,03:00 - 03:59,1.4,0.0
796,Manhattan,2019,04:00 - 04:59,1.4,0.0
797,Manhattan,2019,05:00 - 05:59,1.2,0.0
798,Manhattan,2019,06:00 - 06:59,1.3,0.0
799,Manhattan,2019,07:00 - 07:59,1.2,0.0
800,Manhattan,2019,08:00 - 08:59,1.1,0.0
801,Manhattan,2019,09:00 - 09:59,1.2,0.0
802,Manhattan,2019,10:00 - 10:59,1.2,0.0
803,Manhattan,2019,11:00 - 11:59,1.2,0.0
804,Manhattan,2019,12:00 - 12:59,1.2,0.0
805,Manhattan,2019,13:00 - 13:59,1.2,0.0
806,Manhattan,2019,14:00 - 14:59,1.2,0.0
807,Manhattan,2019,15:00 - 15:59,1.2,0.0
808,Manhattan,2019,16:00 - 16:59,1.1,0.0
809,Manhattan,2019,17:00 - 17:59,1.2,0.0
810,Manhattan,2019,18:00 - 18:59,1.1,0.0
811,Manhattan,2019,19:00 - 19:59,1.2,0.0
812,Manhattan,2019,20:00 - 20:59,1.2,0.0
813,Manhattan,2019,21:00 - 21:59,1.1,0.0
814,Manhattan,2019,22:00 - 22:59,1.2,0.0
815,Manhattan,2019,23:00 - 23:59,1.3,0.0
816,Manhattan,2020,00:00 - 00:59,1.3,0.0
817,Manhattan,2020,01:00 - 01:59,1.5,0.0
818,Manhattan,2020,02:00 - 02:59,1.4,0.0
819,Manhattan,2020,03:00 - 03:59,1.3,0.0
820,Manhattan,2020,04:00 - 04:59,1.2,0.0
821,Manhattan,2020,05:00 - 05:59,1.2,0.0
822,Manhattan,2020,06:00 - 06:59,1.3,0.0
823,Manhattan,2020,07:00 - 07:59,1.2,0.0
824,Manhattan,2020,08:00 - 08:59,1.2,0.0
825,Manhattan,2020,09:00 - 09:59,1.1,0.0
826,Manhattan,2020,10:00 - 10:59,1.2,0.0
827,Manhattan,2020,11:00 - 11:59,1.1,0.0
828,Manhattan,2020,12:00 - 12:59,1.2,0.0
829,Manhattan,2020,13:00 - 13:59,1.2,0.0
830,Manhattan,2020,14:00 - 14:59,1.1,0.0
831,Manhattan,2020,15:00 - 15:59,1.2,0.0
832,Manhattan,2020,16:00 - 16:59,1.3,0.0
833,Manhattan,2020,17:00 - 17:59,1.2,0.0
834,Manhattan,2020,18:00 - 18:59,1.1,0.0
835,Manhattan,2020,19:00 - 19:59,1.2,0.0
836,Manhattan,2020,20:00 - 20:59,1.2,0.0
837,Manhattan,2020,21:00 - 21:59,1.3,0.0
838,Manhattan,2020,22:00 - 22:59,1.2,0.0
839,Manhattan,2020,23:00 - 23:59,1.3,0.0
840,Manhattan,2021,00:00 - 00:59,1.3,0.0
841,Manhattan,2021,01:00 - 01:59,1.3,0.0
842,Manhattan,2021,02:00 - 02:59,1.4,0.0
843,Manhattan,2021,03:00 - 03:59,1.2,0.0
844,Manhattan,2021,04:00 - 04:59,1.5,0.0
845,Manhattan,2021,05:00 - 05:59,1.2,0.0
846,Manhattan,2021,06:00 - 06:59,1.2,0.0
847,Manhattan,2021,07:00 - 07:59,1.2,0.0
848,Manhattan,2021,08:00 - 08:59,1.2,0.0
849,Manhattan,2021,09:00 - 09:59,1.1,0.0
850,Manhattan,2021,10:00 - 10:59,1.2,0.0
851,Manhattan,2021,11:00 - 11:59,1.1,0.0
852,Manhattan,2021,12:00 - 12:59,1.1,0.0
853,Manhattan,2021,13:00 - 13:59,1.1,0.0
854,Manhattan,2021,14:00 - 14:59,1.1,0.0
855,Manhattan,2021,15:00 - 15:59,1.2,0.0
856,Manhattan,2021,16:00 - 16:59,1.1,0.0
857,Manhattan,2021,17:00 - 17:59,1.1,0.0
858,Manhattan,2021,18:00 - 18:59,1.2,0.0
859,Manhattan,2021,19:00 - 19:59,1.2,0.0
860,Manhattan,2021,20:00 - 20:59,1.2,0.0
861,Manhattan,2021,21:00 - 21:59,1.2,0.0
862,Manhattan,2021,22:00 - 22:59,1.4,0.0
863,Manhattan,2021,23:00 - 23:59,1.2,0.0
864,Manhattan,2022,00:00 - 00:59,1.3,0.0
865,Manhattan,2022,01:00 - 01:59,1.4,0.0
866,Manhattan,2022,02:00 - 02:59,1.4,0.0
867,Manhattan,2022,03:00 - 03:59,1.4,0.0
868,Manhattan,2022,04:00 - 04:59,1.5,0.0
869,Manhattan,2022,05:00 - 05:59,1.2,0.0
870,Manhattan,2022,06:00 - 06:59,1.3,0.0
871,Manhattan,2022,07:00 - 07:59,1.2,0.0
872,Manhattan,2022,08:00 - 08:59,1.2,0.0
873,Manhattan,2022,09:00 - 09:59,1.1,0.0
874,Manhattan,2022,10:00 - 10:59,1.2,0.0
875,Manhattan,2022,11:00 - 11:59,1.2,0.0
876,Manhattan,2022,12:00 - 12:59,1.1,0.0
877,Manhattan,2022,13:00 - 13:59,1.1,0.0
878,Manhattan,2022,14:00 - 14:59,1.1,0.0
879,Manhattan,2022,15:00 - 15:59,1.2,0.0
880,Manhattan,2022,16:00 - 16:59,1.2,0.0
881,Manhattan,2022,17:00 - 17:59,1.2,0.0
882,Manhattan,2022,18:00 - 18:59,1.1,0.0
883,Manhattan,2022,19:00 - 19:59,1.1,0.0
884,Manhattan,2022,20:00 - 20:59,1.2,0.0
885,Manhattan,2022,21:00 - 21:59,1.2,0.0
886,Manhattan,2022,22:00 - 22:59,1.3,0.0
887,Manhattan,2022,23:00 - 23:59,1.2,0.0
888,Manhattan,2023,00:00 - 00:59,1.3,0.0
889,Manhattan,2023,01:00 - 01:59,1.4,0.0
890,Manhattan,2023,02:00 - 02:59,1.4,0.0
891,Manhattan,2023,03:00 - 03:59,1.5,0.0
892,Manhattan,2023,04:00 - 04:59,1.6,0.0
893,Manhattan,2023,05:00 - 05:59,1.2,0.0
894,Manhattan,2023,06:00 - 06:59,1.2,0.0
895,Manhattan,2023,07:00 - 07:59,1.2,0.0
896,Manhattan,2023,08:00 - 08:59,1.2,0.0
897,Manhattan,2023,09:00 - 09:59,1.1,0.0
898,Manhattan,2023,10:00 - 10:59,1.2,0.0
899,Manhattan,2023,11:00 - 11:59,1.1,0.0
900,Manhattan,2023,12:00 - 12:59,1.1,0.0
901,Manhattan,2023,13:00 - 13:59,1.3,0.0
902,Manhattan,2023,14:00 - 14:59,1.2,0.0
903,Manhattan,2023,15:00 - 15:59,1.2,0.0
904,Manhattan,2023,16:00 - 16:59,1.2,0.0
905,Manhattan,2023,17:00 - 17:59,1.2,0.0
906,Manhattan,2023,18:00 - 18:59,1.2,0.0
907,Manhattan,2023,19:00 - 19:59,1.3,0.0
908,Manhattan,2023,20:00 - 20:59,1.2,0.0
909,Manhattan,2023,21:00 - 21:59,1.3,0.0
910,Manhattan,2023,22:00 - 22:59,1.2,0.0
911,Manhattan,2023,23:00 - 23:59,1.2,0.0
912,Manhattan,2024,00:00 - 00:59,1.3,0.0
913,Manhattan,2024,01:00 - 01:59,1.5,0.0
914,Manhattan,2024,02:00 - 02:59,1.3,0.0
915,Manhattan,2024,03:00 - 03:59,1.2,0.0
916,Manhattan,2024,04:00 - 04:59,1.5,0.0
917,Manhattan,2024,05:00 - 05:59,1.2,0.0
918,Manhattan,2024,06:00 - 06:59,1.1,0.0
919,Manhattan,2024,07:00 - 07:59,1.2,0.0
920,Manhattan,2024,08:00 - 08:59,1.2,0.0
921,Manhattan,2024,09:00 - 09:59,1.2,0.0
922,Manhattan,2024,10:00 - 10:59,1.1,0.0
923,Manhattan,2024,11:00 - 11:59,1.2,0.0
924,Manhattan,2024,12:00 - 12:59,1.1,0.0
925,Manhattan,2024,13:00 - 13:59,1.2,0.0
926,Manhattan,2024,14:00 - 14:59,1.1,0.0
927,Manhattan,2024,15:00 - 15:59,1.2,0.0
928,Manhattan,2024,16:00 - 16:59,1.2,0.0
929,Manhattan,2024,17:00 - 17:59,1.2,0.0
930,Manhattan,2024,18:00 - 18:59,1.1,0.0
931,Manhattan,2024,19:00 - 19:59,1.2,0.0
932,Manhattan,2024,20:00 - 20:59,1.2,0.0
933,Manhattan,2024,21:00 - 21:59,1.2,0.0
934,Manhattan,2024,22:00 - 22:59,1.3,0.0
935,Manhattan,2024,23:00 - 23:59,1.2,0.0
936,Queens,2012,00:00 - 00:59,1.2,0.0
937,Queens,2012,01:00 - 01:59,1.4,0.0
938,Queens,2012,02:00 - 02:59,1.3,0.0
939,Queens,2012,03:00 - 03:59,1.4,0.1
940,Queens,2012,04:00 - 04:59,1.4,0.0
941,Queens,2012,05:00 - 05:59,1.6,0.0
942,Queens,2012,06:00 - 06:59,1.3,0.0
943,Queens,2012,07:00 - 07:59,1.3,0.0
944,Queens,2012,08:00 - 08:59,1.4,0.0
945,Queens,2012,09:00 - 09:59,1.4,0.0
946,Queens,2012,10:00 - 10:59,1.4,0.0
947,Queens,2012,11:00 - 11:59,1.5,0.0
948,Queens,2012,12:00 - 12:59,1.3,0.0
949,Queens,2012,13:00 - 13:59,1.3,0.0
950,Queens,2012,14:00 - 14:59,1.5,0.0
951,Queens,2012,15:00 - 15:59,1.4,0.0
952,Queens,2012,16:00 - 16:59,1.3,0.0
953,Queens,2012,17:00 - 17:59,1.4,0.0
954,Queens,2012,18:00 - 18:59,1.3,0.0
955,Queens,2012,19:00 - 19:59,1.4,0.0
956,Queens,2012,20:00 - 20:59,1.3,0.0
957,Queens,2012,21:00 - 21:59,1.4,0.0
958,Queens,2012,22:00 - 22:59,1.5,0.0
959,Queens,2012,23:00 - 23:59,1.6,0.0
960,Queens,2013,00:00 - 00:59,1.5,0.0
961,Queens,2013,01:00 - 01:59,1.5,0.0
962,Queens,2013,02:00 - 02:59,1.6,0.0
963,Queens,2013,03:00 - 03:59,1.5,0.0
964,Queens,2013,04:00 - 04:59,1.4,0.0
