date,total_injured,total_killed
2015-01-18,276.0,0.0
2015-01-19,156.0,0.0
2015-01-20,144.0,0.0
2015-01-21,120.0,0.0
2015-01-22,154.0,0.0
2015-01-23,160.0,0.0
2015-01-24,104.0,0.0
2015-01-25,158.0,0.0
2015-01-26,136.0,0.0
2015-01-27,28.0,0.0
2015-01-28,120.0,0.0
2015-01-29,138.0,0.0
2015-01-30,166.0,0.0
2015-01-31,154.0,0.0
2015-02-01,104.0,0.0
2015-02-02,164.0,0.0
2015-02-03,202.0,0.0
2015-02-04,202.0,0.0
2015-02-05,140.0,0.0
2015-02-06,156.0,0.0
2015-02-07,174.0,0.0
2015-02-08,130.0,0.0
2015-02-09,172.0,0.0
2015-02-10,170.0,0.0
2015-02-11,200.0,2.0
2015-02-12,164.0,0.0
2015-02-13,218.0,0.0
2015-02-14,100.0,0.0
2015-02-15,136.0,0.0
2015-02-16,98.0,0.0
2015-02-17,164.0,0.0
2015-02-18,174.0,0.0
2015-02-19,114.0,0.0
2015-02-20,160.0,0.0
2015-02-21,136.0,0.0
2015-02-22,140.0,0.0
2015-02-23,134.0,0.0
2015-02-24,90.0,0.0
2015-02-25,20.0,0.0
2015-02-26,30.0,0.0
2015-02-27,114.0,0.0
2015-02-28,196.0,0.0
2015-03-01,208.0,0.0
2015-03-02,172.0,2.0
2015-03-03,134.0,0.0
2015-03-04,108.0,0.0
2015-03-05,152.0,0.0
2015-03-06,212.0,0.0
2015-03-07,158.0,0.0
2015-03-08,158.0,0.0
2015-03-09,246.0,2.0
2015-03-10,224.0,0.0
2015-03-11,196.0,0.0
2015-03-12,182.0,0.0
2015-03-13,220.0,0.0
2015-03-14,216.0,0.0
2015-03-15,140.0,0.0
2015-03-16,154.0,0.0
2015-03-17,154.0,0.0
2015-03-18,160.0,0.0
2015-03-19,140.0,0.0
2015-03-20,242.0,4.0
2015-03-21,182.0,0.0
2015-03-22,180.0,0.0
2015-03-23,156.0,0.0
2015-03-24,184.0,0.0
2015-03-25,244.0,0.0
2015-03-26,216.0,0.0
2015-03-27,142.0,0.0
2015-03-28,120.0,0.0
2015-03-29,122.0,0.0
2015-03-30,204.0,0.0
2015-03-31,182.0,0.0
2015-04-01,212.0,0.0
2015-04-02,212.0,2.0
2015-04-03,130.0,0.0
2015-04-04,170.0,0.0
2015-04-05,192.0,0.0
2015-04-06,168.0,0.0
2015-04-07,156.0,0.0
2015-04-08,126.0,0.0
2015-04-09,130.0,0.0
2015-04-10,168.0,0.0
2015-04-11,190.0,0.0
2015-04-12,162.0,0.0
2015-04-13,196.0,0.0
2015-04-14,178.0,0.0
2015-04-15,212.0,0.0
2015-04-16,168.0,0.0
2015-04-17,272.0,0.0
2015-04-18,248.0,2.0
2015-04-19,200.0,0.0
2015-04-20,204.0,0.0
2015-04-21,232.0,0.0
2015-04-22,178.0,0.0
2015-04-23,176.0,0.0
2015-04-24,242.0,0.0
2015-04-25,206.0,0.0
2015-04-26,202.0,2.0
2015-04-27,168.0,0.0
2015-04-28,180.0,0.0
2015-04-29,240.0,0.0
2015-04-30,186.0,0.0
2015-05-01,214.0,0.0
2015-05-02,164.0,0.0
2015-05-03,204.0,0.0
2015-05-04,278.0,2.0
2015-05-05,208.0,0.0
2015-05-06,172.0,0.0
2015-05-07,220.0,0.0
2015-05-08,258.0,0.0
2015-05-09,160.0,0.0
2015-05-10,266.0,2.0
2015-05-11,294.0,0.0
2015-05-12,246.0,2.0
2015-05-13,238.0,0.0
2015-05-14,270.0,0.0
2015-05-15,242.0,0.0
2015-05-16,274.0,0.0
2015-05-17,276.0,2.0
2015-05-18,170.0,0.0
2015-05-19,220.0,0.0
2015-05-20,224.0,0.0
2015-05-21,206.0,0.0
2015-05-22,236.0,0.0
2015-05-23,204.0,0.0
2015-05-24,192.0,0.0
2015-05-25,206.0,4.0
2015-05-26,208.0,2.0
2015-05-27,240.0,0.0
2015-05-28,248.0,0.0
2015-05-29,300.0,0.0
2015-05-30,252.0,0.0
2015-05-31,240.0,0.0
2015-06-01,254.0,0.0
2015-06-02,260.0,2.0
2015-06-03,272.0,2.0
2015-06-04,202.0,2.0
2015-06-05,194.0,0.0
2015-06-06,270.0,0.0
2015-06-07,234.0,0.0
2015-06-08,248.0,0.0
2015-06-09,220.0,0.0
2015-06-10,292.0,0.0
2015-06-11,182.0,0.0
2015-06-12,174.0,0.0
2015-06-13,170.0,0.0
2015-06-14,208.0,0.0
2015-06-15,138.0,0.0
2015-06-16,238.0,0.0
2015-06-17,244.0,0.0
2015-06-18,216.0,0.0
2015-06-19,212.0,0.0
2015-06-20,230.0,0.0
2015-06-21,314.0,0.0
2015-06-22,312.0,0.0
2015-06-23,220.0,0.0
2015-06-24,242.0,0.0
2015-06-25,242.0,0.0
2015-06-26,306.0,0.0
2015-06-27,198.0,0.0
2015-06-28,238.0,2.0
2015-06-29,206.0,2.0
2015-06-30,214.0,0.0
2015-07-01,292.0,8.0
2015-07-02,186.0,0.0
2015-07-03,202.0,0.0
2015-07-04,196.0,0.0
2015-07-05,190.0,0.0
2015-07-06,180.0,0.0
2015-07-07,252.0,0.0
2015-07-08,202.0,0.0
2015-07-09,220.0,0.0
2015-07-10,278.0,0.0
2015-07-11,182.0,0.0
2015-07-12,188.0,0.0
2015-07-13,262.0,2.0
2015-07-14,238.0,0.0
2015-07-15,240.0,0.0
2015-07-16,256.0,0.0
2015-07-17,210.0,0.0
2015-07-18,208.0,0.0
2015-07-19,216.0,2.0
2015-07-20,286.0,0.0
2015-07-21,192.0,0.0
2015-07-22,216.0,0.0
2015-07-23,252.0,0.0
2015-07-24,166.0,0.0
2015-07-25,196.0,0.0
2015-07-26,248.0,0.0
2015-07-27,208.0,0.0
2015-07-28,226.0,0.0
2015-07-29,256.0,0.0
2015-07-30,232.0,0.0
2015-07-31,278.0,0.0
2015-08-01,232.0,0.0
2015-08-02,232.0,0.0
2015-08-03,268.0,0.0
2015-08-04,222.0,0.0
2015-08-05,258.0,2.0
2015-08-06,234.0,0.0
2015-08-07,286.0,0.0
2015-08-08,174.0,2.0
2015-08-09,212.0,0.0
2015-08-10,250.0,2.0
2015-08-11,232.0,0.0
2015-08-12,204.0,0.0
2015-08-13,290.0,0.0
2015-08-14,262.0,0.0
2015-08-15,190.0,0.0
2015-08-16,216.0,0.0
2015-08-17,206.0,0.0
2015-08-18,250.0,0.0
2015-08-19,176.0,0.0
2015-08-20,230.0,0.0
2015-08-21,244.0,0.0
2015-08-22,240.0,0.0
2015-08-23,186.0,0.0
2015-08-24,194.0,0.0
2015-08-25,190.0,0.0
2015-08-26,208.0,0.0
2015-08-27,208.0,0.0
2015-08-28,222.0,0.0
2015-08-29,208.0,0.0
2015-08-30,216.0,0.0
2015-08-31,240.0,0.0
2015-09-01,236.0,0.0
2015-09-02,228.0,0.0
2015-09-03,208.0,0.0
2015-09-04,228.0,0.0
2015-09-05,222.0,0.0
2015-09-06,254.0,0.0
2015-09-07,216.0,0.0
2015-09-08,264.0,0.0
2015-09-09,244.0,0.0
2015-09-10,256.0,0.0
2015-09-11,224.0,0.0
2015-09-12,210.0,2.0
2015-09-13,144.0,0.0
2015-09-14,230.0,2.0
2015-09-15,210.0,0.0
2015-09-16,248.0,0.0
2015-09-17,232.0,0.0
2015-09-18,264.0,0.0
2015-09-19,278.0,0.0
2015-09-20,236.0,0.0
2015-09-21,238.0,0.0
2015-09-22,164.0,0.0
2015-09-23,178.0,0.0
2015-09-24,264.0,0.0
2015-09-25,200.0,0.0
2015-09-26,216.0,0.0
2015-09-27,216.0,0.0
2015-09-28,200.0,0.0
2015-09-29,232.0,0.0
2015-09-30,164.0,0.0
2015-10-01,258.0,0.0
2015-10-02,254.0,0.0
2015-10-03,220.0,0.0
2015-10-04,208.0,0.0
2015-10-05,194.0,0.0
2015-10-06,206.0,2.0
2015-10-07,240.0,0.0
2015-10-08,218.0,0.0
2015-10-09,230.0,0.0
2015-10-10,238.0,0.0
2015-10-11,220.0,0.0
2015-10-12,188.0,0.0
2015-10-13,274.0,2.0
2015-10-14,240.0,2.0
2015-10-15,242.0,0.0
2015-10-16,248.0,0.0
2015-10-17,212.0,0.0
2015-10-18,176.0,0.0
2015-10-19,206.0,0.0
2015-10-20,240.0,0.0
2015-10-21,268.0,0.0
2015-10-22,278.0,0.0
2015-10-23,306.0,0.0
2015-10-24,156.0,0.0
2015-10-25,186.0,0.0
2015-10-26,238.0,0.0
2015-10-27,224.0,0.0
2015-10-28,296.0,0.0
2015-10-29,280.0,0.0
2015-10-30,226.0,0.0
2015-10-31,116.0,0.0
2015-11-01,108.0,0.0
2015-11-02,230.0,0.0
2015-11-03,246.0,0.0
2015-11-04,266.0,0.0
2015-11-05,192.0,0.0
2015-11-06,200.0,0.0
2015-11-07,168.0,0.0
2015-11-08,196.0,0.0
2015-11-09,254.0,2.0
2015-11-10,316.0,0.0
2015-11-11,208.0,0.0
2015-11-12,204.0,0.0
2015-11-13,218.0,0.0
2015-11-14,212.0,0.0
2015-11-15,198.0,0.0
2015-11-16,240.0,0.0
2015-11-17,250.0,0.0
2015-11-18,200.0,0.0
2015-11-19,326.0,0.0
2015-11-20,298.0,0.0
2015-11-21,178.0,0.0
2015-11-22,156.0,0.0
2015-11-23,238.0,0.0
2015-11-24,200.0,0.0
2015-11-25,230.0,0.0
2015-11-26,166.0,2.0
2015-11-27,226.0,0.0
2015-11-28,208.0,0.0
2015-11-29,144.0,0.0
2015-11-30,218.0,0.0
2015-12-01,300.0,4.0
2015-12-02,234.0,0.0
2015-12-03,186.0,0.0
2015-12-04,206.0,0.0
2015-12-05,266.0,0.0
2015-12-06,198.0,4.0
2015-12-07,244.0,0.0
2015-12-08,168.0,0.0
2015-12-09,156.0,0.0
2015-12-10,238.0,0.0
2015-12-11,214.0,0.0
2015-12-12,170.0,0.0
2015-12-13,204.0,0.0
2015-12-14,206.0,2.0
2015-12-15,240.0,0.0
2015-12-16,256.0,0.0
2015-12-17,256.0,0.0
2015-12-18,260.0,0.0
2015-12-19,164.0,0.0
2015-12-20,200.0,0.0
2015-12-21,224.0,0.0
2015-12-22,226.0,0.0
2015-12-23,356.0,2.0
2015-12-24,254.0,0.0
2015-12-25,190.0,0.0
2015-12-26,164.0,0.0
2015-12-27,254.0,0.0
2015-12-28,170.0,0.0
2015-12-29,220.0,0.0
2015-12-30,218.0,0.0
2015-12-31,134.0,0.0
2016-01-01,164.0,0.0
2016-01-02,194.0,0.0
2016-01-03,186.0,0.0
2016-01-04,170.0,2.0
2016-01-05,162.0,0.0
2016-01-06,184.0,0.0
2016-01-07,172.0,0.0
2016-01-08,232.0,0.0
2016-01-09,190.0,0.0
2016-01-10,154.0,2.0
2016-01-11,244.0,0.0
2016-01-12,180.0,0.0
2016-01-13,162.0,0.0
2016-01-14,198.0,2.0
2016-01-15,224.0,0.0
2016-01-16,202.0,2.0
2016-01-17,178.0,0.0
2016-01-18,192.0,0.0
2016-01-19,232.0,0.0
2016-01-20,188.0,0.0
2016-01-21,208.0,0.0
2016-01-22,200.0,0.0
2016-01-23,72.0,0.0
2016-01-24,60.0,0.0
2016-01-25,110.0,0.0
2016-01-26,138.0,0.0
2016-01-27,184.0,0.0
2016-01-28,194.0,0.0
2016-01-29,184.0,0.0
2016-01-30,158.0,0.0
2016-01-31,128.0,0.0
2016-02-01,202.0,0.0
2016-02-02,228.0,0.0
2016-02-03,220.0,0.0
2016-02-04,184.0,0.0
2016-02-05,224.0,2.0
2016-02-06,210.0,0.0
2016-02-07,148.0,0.0
2016-02-08,130.0,0.0
2016-02-09,168.0,0.0
2016-02-10,176.0,2.0
2016-02-11,232.0,0.0
2016-02-12,224.0,0.0
2016-02-13,168.0,0.0
2016-02-14,82.0,0.0
2016-02-15,102.0,0.0
2016-02-16,204.0,0.0
2016-02-17,134.0,0.0
2016-02-18,176.0,0.0
2016-02-19,144.0,0.0
2016-02-20,192.0,0.0
2016-02-21,148.0,0.0
2016-02-22,170.0,0.0
2016-02-23,214.0,0.0
2016-02-24,244.0,0.0
2016-02-25,222.0,0.0
2016-02-26,182.0,0.0
2016-02-27,160.0,0.0
2016-02-28,168.0,0.0
2016-02-29,184.0,0.0
2016-03-01,204.0,0.0
2016-03-02,200.0,0.0
2016-03-03,180.0,0.0
2016-03-04,172.0,0.0
2016-03-05,216.0,0.0
2016-03-06,184.0,0.0
2016-03-07,174.0,0.0
2016-03-08,230.0,0.0
2016-03-09,224.0,0.0
2016-03-10,210.0,0.0
2016-03-11,194.0,0.0
2016-03-12,204.0,0.0
2016-03-13,126.0,0.0
2016-03-14,66.0,0.0
2016-03-15,61.0,0.0
2016-03-16,81.0,0.0
2016-03-17,68.0,0.0
2016-03-18,89.0,0.0
2016-03-19,69.0,0.0
2016-03-20,55.0,0.0
2016-03-21,127.0,0.0
2016-03-22,52.0,0.0
2016-03-23,89.0,0.0
2016-03-24,65.0,0.0
2016-03-25,70.0,0.0
2016-03-26,63.0,0.0
2016-03-27,44.0,0.0
2016-03-28,70.0,0.0
2016-03-29,62.0,0.0
2016-03-30,76.0,0.0
2016-03-31,58.0,0.0
2016-04-01,82.0,0.0
2016-04-02,93.0,0.0
2016-04-03,50.0,0.0
2016-04-04,68.0,2.0
2016-04-05,84.0,0.0
2016-04-06,64.0,0.0
2016-04-07,70.0,0.0
2016-04-08,73.0,0.0
2016-04-09,38.0,0.0
2016-04-10,58.0,0.0
2016-04-11,57.0,0.0
2016-04-12,51.0,0.0
2016-04-13,56.0,0.0
2016-04-14,54.0,0.0
2016-04-15,62.0,0.0
2016-04-16,62.0,0.0
2016-04-17,88.0,0.0
2016-04-18,56.0,0.0
2016-04-19,66.0,0.0
2016-04-20,84.0,0.0
2016-04-21,46.0,0.0
2016-04-22,68.0,0.0
2016-04-23,84.0,0.0
2016-04-24,56.0,0.0
2016-04-25,64.0,0.0
2016-04-26,60.0,0.0
2016-04-27,40.0,0.0
2016-04-28,28.0,0.0
2016-04-29,48.0,0.0
2016-04-30,76.0,0.0
2016-05-01,64.0,0.0
2016-05-02,54.0,0.0
2016-05-03,62.0,0.0
2016-05-04,64.0,0.0
2016-05-05,132.0,0.0
2016-05-06,260.0,0.0
2016-05-07,254.0,0.0
2016-05-08,246.0,0.0
2016-05-09,220.0,0.0
2016-05-10,210.0,0.0
2016-05-11,270.0,0.0
2016-05-12,254.0,0.0
2016-05-13,216.0,0.0
2016-05-14,226.0,2.0
2016-05-15,198.0,0.0
2016-05-16,270.0,0.0
2016-05-17,254.0,0.0
2016-05-18,198.0,0.0
2016-05-19,222.0,0.0
2016-05-20,278.0,0.0
2016-05-21,242.0,0.0
2016-05-22,216.0,0.0
2016-05-23,216.0,0.0
2016-05-24,200.0,2.0
2016-05-25,182.0,0.0
2016-05-26,170.0,0.0
2016-05-27,220.0,0.0
2016-05-28,238.0,0.0
2016-05-29,236.0,2.0
2016-05-30,158.0,0.0
2016-05-31,242.0,0.0
2016-06-01,250.0,0.0
2016-06-02,208.0,0.0
2016-06-03,210.0,0.0
2016-06-04,208.0,0.0
2016-06-05,174.0,0.0
2016-06-06,242.0,2.0
2016-06-07,214.0,0.0
2016-06-08,264.0,0.0
2016-06-09,142.0,0.0
2016-06-10,296.0,2.0
2016-06-11,198.0,0.0
2016-06-12,272.0,0.0
2016-06-13,192.0,0.0
2016-06-14,198.0,0.0
2016-06-15,186.0,0.0
2016-06-16,172.0,0.0
2016-06-17,304.0,0.0
2016-06-18,262.0,0.0
2016-06-19,262.0,2.0
2016-06-20,210.0,0.0
2016-06-21,232.0,0.0
2016-06-22,218.0,0.0
2016-06-23,162.0,0.0
2016-06-24,270.0,0.0
2016-06-25,238.0,0.0
2016-06-26,198.0,0.0
2016-06-27,232.0,0.0
2016-06-28,224.0,0.0
2016-06-29,188.0,0.0
2016-06-30,194.0,0.0
2016-07-01,236.0,0.0
2016-07-02,188.0,0.0
2016-07-03,246.0,0.0
2016-07-04,228.0,0.0
2016-07-05,202.0,0.0
2016-07-06,160.0,0.0
2016-07-07,170.0,2.0
2016-07-08,182.0,0.0
2016-07-09,244.0,0.0
2016-07-10,176.0,0.0
2016-07-11,242.0,0.0
2016-07-12,168.0,0.0
2016-07-13,202.0,0.0
2016-07-14,220.0,0.0
2016-07-15,272.0,0.0
2016-07-16,236.0,0.0
2016-07-17,250.0,2.0
2016-07-18,242.0,0.0
2016-07-19,204.0,0.0
2016-07-20,188.0,0.0
2016-07-21,238.0,0.0
2016-07-22,222.0,0.0
2016-07-23,208.0,0.0
2016-07-24,222.0,0.0
2016-07-25,220.0,0.0
2016-07-26,164.0,0.0
2016-07-27,254.0,0.0
2016-07-28,244.0,0.0
2016-07-29,194.0,0.0
2016-07-30,244.0,0.0
2016-07-31,194.0,0.0
2016-08-01,178.0,0.0
2016-08-02,212.0,0.0
2016-08-03,226.0,0.0
2016-08-04,256.0,0.0
2016-08-05,218.0,0.0
2016-08-06,196.0,0.0
2016-08-07,210.0,0.0
2016-08-08,158.0,0.0
2016-08-09,144.0,0.0
2016-08-10,224.0,0.0
2016-08-11,210.0,0.0
2016-08-12,230.0,0.0
2016-08-13,246.0,0.0
2016-08-14,114.0,2.0
2016-08-15,180.0,0.0
2016-08-16,248.0,0.0
2016-08-17,160.0,0.0
2016-08-18,182.0,0.0
2016-08-19,222.0,0.0
2016-08-20,182.0,0.0
2016-08-21,208.0,0.0
2016-08-22,212.0,0.0
2016-08-23,218.0,0.0
2016-08-24,160.0,0.0
2016-08-25,192.0,0.0
2016-08-26,176.0,0.0
2016-08-27,208.0,0.0
2016-08-28,172.0,0.0
2016-08-29,198.0,0.0
2016-08-30,202.0,0.0
2016-08-31,172.0,2.0
2016-09-01,180.0,0.0
2016-09-02,212.0,0.0
2016-09-03,200.0,0.0
2016-09-04,186.0,0.0
2016-09-05,124.0,0.0
2016-09-06,134.0,0.0
2016-09-07,158.0,0.0
2016-09-08,220.0,0.0
2016-09-09,174.0,0.0
2016-09-10,154.0,0.0
2016-09-11,206.0,2.0
2016-09-12,238.0,0.0
2016-09-13,290.0,0.0
2016-09-14,218.0,0.0
2016-09-15,256.0,0.0
2016-09-16,220.0,0.0
2016-09-17,242.0,0.0
2016-09-18,186.0,0.0
2016-09-19,236.0,0.0
2016-09-20,206.0,0.0
2016-09-21,244.0,0.0
2016-09-22,230.0,0.0
2016-09-23,242.0,0.0
2016-09-24,218.0,0.0
2016-09-25,180.0,0.0
2016-09-26,246.0,0.0
2016-09-27,186.0,0.0
2016-09-28,184.0,0.0
2016-09-29,168.0,0.0
2016-09-30,300.0,0.0
2016-10-01,194.0,0.0
2016-10-02,134.0,0.0
2016-10-03,144.0,0.0
2016-10-04,146.0,0.0
2016-10-05,158.0,0.0
2016-10-06,224.0,0.0
2016-10-07,146.0,0.0
2016-10-08,114.0,0.0
2016-10-09,136.0,0.0
2016-10-10,182.0,0.0
2016-10-11,210.0,0.0
2016-10-12,148.0,0.0
2016-10-13,178.0,0.0
2016-10-14,216.0,0.0
2016-10-15,190.0,0.0
2016-10-16,202.0,0.0
2016-10-17,182.0,0.0
2016-10-18,172.0,0.0
2016-10-19,204.0,0.0
2016-10-20,150.0,0.0
2016-10-21,286.0,2.0
2016-10-22,208.0,0.0
2016-10-23,168.0,0.0
2016-10-24,176.0,0.0
2016-10-25,166.0,0.0
2016-10-26,214.0,0.0
2016-10-27,240.0,0.0
2016-10-28,196.0,0.0
2016-10-29,200.0,0.0
2016-10-30,156.0,0.0
2016-10-31,188.0,0.0
2016-11-01,180.0,0.0
2016-11-02,182.0,0.0
2016-11-03,198.0,0.0
2016-11-04,276.0,0.0
2016-11-05,192.0,0.0
2016-11-06,174.0,0.0
2016-11-07,194.0,0.0
2016-11-08,232.0,4.0
2016-11-09,154.0,0.0
2016-11-10,190.0,0.0
2016-11-11,198.0,0.0
2016-11-12,162.0,0.0
2016-11-13,162.0,0.0
2016-11-14,174.0,0.0
2016-11-15,224.0,0.0
2016-11-16,216.0,0.0
2016-11-17,178.0,0.0
2016-11-18,236.0,0.0
2016-11-19,230.0,0.0
2016-11-20,198.0,0.0
2016-11-21,184.0,0.0
2016-11-22,204.0,0.0
2016-11-23,196.0,0.0
2016-11-24,162.0,0.0
2016-11-25,182.0,0.0
2016-11-26,150.0,0.0
2016-11-27,110.0,0.0
2016-11-28,170.0,0.0
2016-11-29,256.0,0.0
2016-11-30,242.0,0.0
2016-12-01,242.0,0.0
2016-12-02,176.0,0.0
2016-12-03,189.0,0.0
2016-12-04,144.0,2.0
2016-12-05,202.0,0.0
2016-12-06,184.0,0.0
2016-12-07,190.0,0.0
2016-12-08,130.0,0.0
2016-12-09,194.0,0.0
2016-12-10,176.0,0.0
2016-12-11,188.0,0.0
2016-12-12,178.0,0.0
2016-12-13,160.0,0.0
2016-12-14,186.0,0.0
2016-12-15,176.0,0.0
2016-12-16,184.0,0.0
2016-12-17,150.0,0.0
2016-12-18,206.0,0.0
2016-12-19,198.0,0.0
2016-12-20,204.0,0.0
2016-12-21,150.0,0.0
2016-12-22,152.0,0.0
2016-12-23,238.0,0.0
2016-12-24,154.0,0.0
2016-12-25,130.0,0.0
2016-12-26,118.0,0.0
2016-12-27,178.0,0.0
2016-12-28,156.0,0.0
2016-12-29,176.0,0.0
2016-12-30,166.0,0.0
2016-12-31,178.0,0.0
2017-01-01,192.0,4.0
2017-01-02,134.0,0.0
2017-01-03,216.0,0.0
2017-01-04,140.0,0.0
2017-01-05,112.0,0.0
2017-01-06,166.0,0.0
2017-01-07,201.0,0.0
2017-01-08,90.0,0.0
2017-01-09,162.0,2.0
2017-01-10,170.0,0.0
2017-01-11,166.0,0.0
2017-01-12,172.0,0.0
2017-01-13,214.0,0.0
2017-01-14,172.0,0.0
2017-01-15,198.0,0.0
2017-01-16,140.0,0.0
2017-01-17,224.0,0.0
2017-01-18,190.0,0.0
2017-01-19,178.0,0.0
2017-01-20,146.0,0.0
2017-01-21,124.0,0.0
2017-01-22,138.0,0.0
2017-01-23,250.0,0.0
2017-01-24,197.0,0.0
2017-01-25,152.0,0.0
2017-01-26,172.0,0.0
2017-01-27,134.0,0.0
2017-01-28,175.0,0.0
2017-01-29,98.0,0.0
2017-01-30,166.0,0.0
2017-01-31,138.0,0.0
2017-02-01,174.0,0.0
2017-02-02,196.0,0.0
2017-02-03,148.0,0.0
2017-02-04,160.0,0.0
2017-02-05,160.0,0.0
2017-02-06,140.0,0.0
2017-02-07,190.0,0.0
2017-02-08,191.0,0.0
2017-02-09,98.0,0.0
2017-02-10,161.0,0.0
2017-02-11,122.0,0.0
2017-02-12,146.0,0.0
2017-02-13,192.0,0.0
2017-02-14,216.0,0.0
2017-02-15,158.0,0.0
2017-02-16,174.0,0.0
2017-02-17,182.0,0.0
2017-02-18,156.0,0.0
2017-02-19,152.0,0.0
2017-02-20,158.0,0.0
2017-02-21,136.0,0.0
2017-02-22,120.0,0.0
2017-02-23,158.0,0.0
2017-02-24,288.0,0.0
2017-02-25,168.0,0.0
2017-02-26,116.0,0.0
2017-02-27,170.0,0.0
2017-02-28,150.0,0.0
2017-03-01,146.0,2.0
2017-03-02,158.0,0.0
2017-03-03,178.0,0.0
2017-03-04,176.0,0.0
2017-03-05,146.0,0.0
2017-03-06,145.0,0.0
2017-03-07,156.0,0.0
2017-03-08,138.0,0.0
2017-03-09,218.0,0.0
2017-03-10,198.0,0.0
2017-03-11,195.0,0.0
2017-03-12,162.0,0.0
2017-03-13,190.0,0.0
2017-03-14,42.0,0.0
2017-03-15,90.0,0.0
2017-03-16,166.0,2.0
2017-03-17,201.0,0.0
2017-03-18,130.0,0.0
2017-03-19,163.0,0.0
2017-03-20,219.0,0.0
2017-03-21,153.0,0.0
2017-03-22,186.0,0.0
2017-03-23,202.0,0.0
2017-03-24,184.0,0.0
2017-03-25,172.0,0.0
2017-03-26,146.0,0.0
2017-03-27,178.0,0.0
2017-03-28,143.0,0.0
2017-03-29,230.0,0.0
2017-03-30,170.0,0.0
2017-03-31,178.0,0.0
2017-04-01,124.0,0.0
2017-04-02,156.0,0.0
2017-04-03,172.0,0.0
2017-04-04,143.0,0.0
2017-04-05,176.0,0.0
2017-04-06,184.0,0.0
2017-04-07,202.0,0.0
2017-04-08,160.0,2.0
2017-04-09,174.0,2.0
2017-04-10,124.0,0.0
2017-04-11,146.0,0.0
2017-04-12,156.0,0.0
2017-04-13,134.0,2.0
2017-04-14,176.0,0.0
2017-04-15,180.0,0.0
2017-04-16,148.0,0.0
2017-04-17,150.0,0.0
2017-04-18,130.0,0.0
2017-04-19,158.0,0.0
2017-04-20,164.0,0.0
2017-04-21,212.0,0.0
2017-04-22,162.0,0.0
2017-04-23,158.0,0.0
2017-04-24,162.0,0.0
2017-04-25,220.0,0.0
2017-04-26,168.0,0.0
2017-04-27,188.0,0.0
2017-04-28,234.0,0.0
2017-04-29,232.0,2.0
2017-04-30,132.0,0.0
2017-05-01,182.0,0.0
2017-05-02,228.0,0.0
2017-05-03,160.0,0.0
2017-05-04,211.0,0.0
2017-05-05,216.0,0.0
2017-05-06,281.0,0.0
2017-05-07,173.0,0.0
2017-05-08,246.0,0.0
2017-05-09,164.0,0.0
2017-05-10,174.0,0.0
2017-05-11,248.0,0.0
2017-05-12,216.0,0.0
2017-05-13,225.0,0.0
2017-05-14,170.0,0.0
2017-05-15,180.0,0.0
2017-05-16,180.0,0.0
2017-05-17,248.0,0.0
2017-05-18,363.0,2.0
2017-05-19,214.0,0.0
2017-05-20,186.0,0.0
2017-05-21,224.0,0.0
2017-05-22,214.0,0.0
2017-05-23,198.0,0.0
2017-05-24,158.0,0.0
2017-05-25,252.0,0.0
2017-05-26,246.0,0.0
2017-05-27,140.0,0.0
2017-05-28,186.0,0.0
2017-05-29,92.0,0.0
2017-05-30,206.0,0.0
2017-05-31,234.0,0.0
2017-06-01,198.0,0.0
2017-06-02,236.0,0.0
2017-06-03,236.0,0.0
2017-06-04,160.0,0.0
2017-06-05,168.0,0.0
2017-06-06,240.0,0.0
2017-06-07,204.0,0.0
2017-06-08,230.0,0.0
2017-06-09,206.0,0.0
2017-06-10,206.0,0.0
2017-06-11,236.0,0.0
2017-06-12,240.0,0.0
2017-06-13,234.0,0.0
2017-06-14,252.0,0.0
2017-06-15,234.0,0.0
2017-06-16,190.0,0.0
2017-06-17,200.0,4.0
2017-06-18,240.0,0.0
2017-06-19,234.0,0.0
2017-06-20,207.0,0.0
2017-06-21,240.0,0.0
2017-06-22,236.0,0.0
2017-06-23,248.0,0.0
2017-06-24,262.0,2.0
2017-06-25,208.0,0.0
2017-06-26,168.0,0.0
2017-06-27,266.0,0.0
2017-06-28,226.0,0.0
2017-06-29,201.0,0.0
2017-06-30,224.0,0.0
2017-07-01,266.0,0.0
2017-07-02,196.0,0.0
2017-07-03,150.0,0.0
2017-07-04,194.0,0.0
2017-07-05,178.0,0.0
2017-07-06,194.0,0.0
2017-07-07,220.0,0.0
2017-07-08,170.0,0.0
2017-07-09,186.0,0.0
2017-07-10,198.0,0.0
2017-07-11,184.0,0.0
2017-07-12,204.0,0.0
2017-07-13,238.0,0.0
2017-07-14,206.0,0.0
2017-07-15,172.0,0.0
2017-07-16,178.0,0.0
2017-07-17,179.0,0.0
2017-07-18,240.0,0.0
2017-07-19,238.0,2.0
2017-07-20,195.0,1.0
2017-07-21,188.0,0.0
2017-07-22,212.0,0.0
2017-07-23,168.0,0.0
2017-07-24,202.0,0.0
2017-07-25,192.0,0.0
2017-07-26,226.0,0.0
2017-07-27,192.0,0.0
2017-07-28,224.0,0.0
2017-07-29,160.0,2.0
2017-07-30,226.0,0.0
2017-07-31,176.0,0.0
2017-08-01,264.0,0.0
2017-08-02,192.0,0.0
2017-08-03,256.0,0.0
2017-08-04,218.0,0.0
2017-08-05,158.0,0.0
2017-08-06,134.0,0.0
