,borough,year,month,total_injured,total_killed,pedestrians_injured,pedestrians_killed,cyclist_injured,cyclist_killed,motorist_injured,motorist_killed
477,Queens,2015,1,719,1,185,0,14,0,520,1
478,Queens,2015,2,506,0,101,0,16,0,389,0
479,Queens,2015,3,776,0,161,0,27,0,588,0
480,Queens,2015,4,726,0,132,0,54,0,540,0
481,Queens,2015,5,983,1,140,0,78,0,765,1
482,Queens,2015,6,1037,0,136,0,88,0,813,0
483,Queens,2015,7,966,4,154,0,113,0,699,4
484,Queens,2015,8,932,1,127,0,114,0,691,1
485,Queens,2015,9,920,0,157,0,95,0,668,0
486,Queens,2015,10,1023,1,242,1,60,0,721,0
487,Queens,2015,11,888,0,217,0,62,0,609,0
488,Queens,2015,12,934,1,242,0,42,0,650,1
489,Queens,2016,1,745,0,199,0,28,0,518,0
490,Queens,2016,2,702,1,196,0,20,0,486,1
491,Queens,2016,3,547,0,111,0,31,0,407,0
492,Queens,2016,4,292,0,50,0,17,0,224,0
493,Queens,2016,5,910,1,137,0,62,0,711,1
494,Queens,2016,6,951,0,141,0,71,0,739,0
495,Queens,2016,7,957,2,107,0,77,0,773,2
496,Queens,2016,8,886,2,107,2,89,0,690,0
497,Queens,2016,9,913,1,130,0,81,0,702,1
498,Queens,2016,10,853,0,181,0,67,0,605,0
499,Queens,2016,11,914,0,200,0,57,0,657,0
500,Queens,2016,12,823,0,183,0,35,0,606,0
501,Queens,2017,1,726,0,183,0,33,0,509,0
502,Queens,2017,2,650,0,129,0,30,0,490,0
503,Queens,2017,3,730,1,167,0,30,0,531,1
504,Queens,2017,4,691,0,118,0,46,0,527,0
505,Queens,2017,5,923,0,134,0,71,0,717,0
506,Queens,2017,6,925,3,116,0,92,0,717,3
507,Queens,2017,7,871,0,109,0,91,0,671,0
508,Queens,2017,8,828,0,109,0,69,0,650,0
509,Queens,2017,9,806,4,118,2,85,0,600,2
510,Queens,2017,10,790,0,182,0,49,0,559,0
511,Queens,2017,11,809,1,173,0,40,0,595,1
512,Queens,2017,12,850,1,173,1,41,0,635,0
513,Queens,2018,1,713,1,157,0,28,0,528,1
514,Queens,2018,2,661,1,184,1,17,0,460,0
515,Queens,2018,3,819,0,141,0,24,0,653,0
516,Queens,2018,4,801,0,133,0,43,0,625,0
517,Queens,2018,5,914,2,127,0,52,0,735,2
518,Queens,2018,6,957,0,119,0,67,0,771,0
519,Queens,2018,7,937,1,100,0,71,0,766,1
520,Queens,2018,8,893,1,113,0,86,0,694,1
521,Queens,2018,9,878,0,135,0,63,0,679,0
522,Queens,2018,10,1011,0,156,0,83,0,772,0
523,Queens,2018,11,929,2,201,0,49,0,679,2
524,Queens,2018,12,942,0,243,0,29,0,670,0
525,Queens,2019,1,785,0,192,0,33,0,560,0
526,Queens,2019,2,711,1,149,1,24,0,538,0
527,Queens,2019,3,806,0,146,0,32,0,628,0
528,Queens,2019,4,840,0,127,0,59,0,654,0
529,Queens,2019,5,961,1,152,0,69,0,740,1
530,Queens,2019,6,1062,1,120,0,91,0,851,1
531,Queens,2019,7,938,0,85,0,76,0,777,0
532,Queens,2019,8,920,0,110,0,91,0,719,0
533,Queens,2019,9,858,1,121,0,63,0,674,1
534,Queens,2019,10,958,1,156,0,86,1,716,0
535,Queens,2019,11,837,1,178,1,47,0,612,0
536,Queens,2019,12,926,1,228,1,37,0,661,0
537,Queens,2020,1,792,2,190,1,44,0,558,1
538,Queens,2020,2,712,1,151,1,33,0,528,0
539,Queens,2020,3,538,0,103,0,27,0,408,0
540,Queens,2020,4,172,1,18,0,21,0,133,1
541,Queens,2020,5,338,1,48,0,52,0,238,1
542,Queens,2020,6,565,2,65,0,105,0,395,2
543,Queens,2020,7,633,0,77,0,110,0,446,0
544,Queens,2020,8,696,2,73,1,112,0,511,1
545,Queens,2020,9,718,3,95,0,122,0,501,3
546,Queens,2020,10,629,5,96,2,92,0,441,3
547,Queens,2020,11,572,2,107,0,65,0,400,2
548,Queens,2020,12,538,1,91,0,57,0,390,1
549,Queens,2021,1,478,2,71,0,40,0,367,2
550,Queens,2021,2,372,0,58,0,18,0,296,0
551,Queens,2021,3,489,0,72,0,44,0,367,0
552,Queens,2021,4,603,1,87,0,51,0,434,1
553,Queens,2021,5,791,1,91,1,70,0,586,0
554,Queens,2021,6,780,1,99,0,72,0,555,1
555,Queens,2021,7,756,2,86,0,67,0,548,2
556,Queens,2021,8,693,1,81,0,70,0,506,1
557,Queens,2021,9,780,0,112,0,62,0,563,0
558,Queens,2021,10,803,0,121,0,85,0,549,0
559,Queens,2021,11,758,0,116,0,62,0,540,0
560,Queens,2021,12,662,0,126,0,43,0,460,0
561,Queens,2022,1,468,0,105,0,21,0,330,0
562,Queens,2022,2,472,2,98,0,22,0,329,2
563,Queens,2022,3,641,0,110,0,26,0,464,0
564,Queens,2022,4,589,0,97,0,40,0,418,0
565,Queens,2022,5,612,0,81,0,51,0,448,0
566,Queens,2022,6,769,0,86,0,66,0,563,0
567,Queens,2022,7,741,1,84,0,70,0,539,1
568,Queens,2022,8,755,1,112,1,85,0,499,0
569,Queens,2022,9,763,1,108,1,88,0,514,0
570,Queens,2022,10,693,0,153,0,66,0,437,0
571,Queens,2022,11,698,0,147,0,57,0,458,0
572,Queens,2022,12,666,0,171,0,30,0,441,0
573,Queens,2023,1,625,0,152,0,35,0,411,0
574,Queens,2023,2,584,1,116,1,33,0,415,0
575,Queens,2023,3,684,0,129,0,43,0,485,0
576,Queens,2023,4,701,0,90,0,54,0,530,0
577,Queens,2023,5,802,1,123,0,83,0,551,1
578,Queens,2023,6,749,0,93,0,64,0,555,0
579,Queens,2023,7,825,2,104,0,78,0,600,2
580,Queens,2023,8,791,0,83,0,75,0,581,0
581,Queens,2023,9,803,0,122,0,82,0,564,0
582,Queens,2023,10,901,1,160,0,74,0,617,1
583,Queens,2023,11,796,0,183,0,51,0,530,0
584,Queens,2023,12,815,2,181,0,44,0,555,2
585,Queens,2024,1,691,0,166,0,30,0,474,0
586,Queens,2024,2,717,2,146,0,35,0,515,2
587,Queens,2024,3,720,1,135,1,41,0,516,0
588,Queens,2024,4,670,1,115,1,63,0,473,0
589,Queens,2024,5,858,0,121,0,59,0,647,0
590,Queens,2024,6,918,2,136,2,100,0,642,0
591,Queens,2024,7,716,0,83,0,80,0,508,0
592,Queens,2024,8,874,1,107,0,80,0,651,1
593,Queens,2024,9,837,0,108,0,90,0,588,0
594,Queens,2024,10,835,0,157,0,101,0,547,0
595,Queens,2024,11,266,0,59,0,18,0,183,0
596,Staten Island,2012,7,184,0,20,0,8,0,156,0
597,Staten Island,2012,8,220,2,29,0,8,0,183,2
598,Staten Island,2012,9,207,0,23,0,6,0,178,0
599,Staten Island,2012,10,225,0,28,0,2,0,195,0
600,Staten Island,2012,11,205,0,47,0,3,0,155,0
601,Staten Island,2012,12,204,0,54,0,0,0,150,0
602,Staten Island,2013,1,180,0,40,0,0,0,140,0
603,Staten Island,2013,2,157,1,26,1,0,0,131,0
604,Staten Island,2013,3,208,0,22,0,2,0,184,0
605,Staten Island,2013,4,221,0,29,0,4,0,188,0
606,Staten Island,2013,5,210,0,34,0,4,0,172,0
607,Staten Island,2013,6,246,0,27,0,5,0,214,0
608,Staten Island,2013,7,168,0,28,0,1,0,139,0
609,Staten Island,2013,8,145,1,23,1,5,0,117,0
610,Staten Island,2013,9,135,0,12,0,7,0,116,0
611,Staten Island,2013,10,156,0,30,0,6,0,120,0
612,Staten Island,2013,11,155,0,25,0,1,0,129,0
613,Staten Island,2013,12,129,2,20,1,0,0,109,1
614,Staten Island,2014,1,138,1,31,0,1,0,106,1
615,Staten Island,2014,2,115,0,22,0,1,0,92,0
616,Staten Island,2014,3,114,0,23,0,1,0,90,0
617,Staten Island,2014,4,116,0,25,0,4,0,87,0
618,Staten Island,2014,5,124,0,15,0,1,0,108,0
619,Staten Island,2014,6,142,1,19,1,5,0,118,0
620,Staten Island,2014,7,130,0,12,0,6,0,112,0
621,Staten Island,2014,8,145,0,12,0,7,0,126,0
622,Staten Island,2014,9,130,0,11,0,7,0,112,0
623,Staten Island,2014,10,157,0,15,0,2,0,140,0
624,Staten Island,2014,11,145,0,23,0,2,0,120,0
625,Staten Island,2014,12,118,1,20,0,2,0,96,1
626,Staten Island,2015,1,115,0,21,0,0,0,94,0
627,Staten Island,2015,2,132,0,22,0,0,0,110,0
628,Staten Island,2015,3,121,1,15,0,2,0,104,1
629,Staten Island,2015,4,112,0,13,0,6,0,93,0
630,Staten Island,2015,5,149,1,23,0,1,0,125,1
631,Staten Island,2015,6,122,0,14,0,2,0,106,0
632,Staten Island,2015,7,147,0,14,0,5,0,128,0
633,Staten Island,2015,8,137,0,15,0,2,0,120,0
634,Staten Island,2015,9,123,1,19,0,7,1,97,0
635,Staten Island,2015,10,131,0,23,0,3,0,105,0
636,Staten Island,2015,11,130,1,30,0,0,0,100,1
637,Staten Island,2015,12,125,0,26,0,1,0,98,0
638,Staten Island,2016,1,80,1,18,0,2,0,60,1
639,Staten Island,2016,2,101,0,30,0,1,0,70,0
640,Staten Island,2016,3,58,0,15,0,3,0,40,0
641,Staten Island,2016,4,15,0,1,0,1,0,13,0
642,Staten Island,2016,5,117,1,9,0,6,0,102,1
643,Staten Island,2016,6,139,0,13,0,3,0,123,0
644,Staten Island,2016,7,125,0,22,0,7,0,96,0
645,Staten Island,2016,8,111,0,10,0,5,0,96,0
646,Staten Island,2016,9,123,0,16,0,2,0,105,0
647,Staten Island,2016,10,115,0,18,0,7,0,90,0
648,Staten Island,2016,11,149,0,21,0,3,0,125,0
649,Staten Island,2016,12,101,0,11,0,1,0,89,0
650,Staten Island,2017,1,148,0,24,0,3,0,121,0
651,Staten Island,2017,2,105,0,20,0,2,0,83,0
652,Staten Island,2017,3,97,0,11,0,0,0,86,0
653,Staten Island,2017,4,122,1,11,0,4,0,106,1
654,Staten Island,2017,5,147,0,13,0,6,0,128,0
655,Staten Island,2017,6,124,0,21,0,5,0,97,0
656,Staten Island,2017,7,145,0,11,0,8,0,126,0
657,Staten Island,2017,8,85,0,7,0,5,0,73,0
658,Staten Island,2017,9,129,0,23,0,5,0,101,0
659,Staten Island,2017,10,128,1,25,0,2,0,101,1
660,Staten Island,2017,11,128,0,18,0,7,0,103,0
661,Staten Island,2017,12,126,0,23,0,0,0,103,0
662,Staten Island,2018,1,89,0,12,0,1,0,76,0
663,Staten Island,2018,2,77,0,9,0,0,0,68,0
664,Staten Island,2018,3,86,0,12,0,1,0,73,0
665,Staten Island,2018,4,120,1,10,0,4,0,106,1
666,Staten Island,2018,5,147,1,17,0,7,0,123,1
667,Staten Island,2018,6,127,0,9,0,5,0,113,0
668,Staten Island,2018,7,100,0,8,0,4,0,88,0
669,Staten Island,2018,8,107,0,8,0,4,0,95,0
670,Staten Island,2018,9,87,0,12,0,4,0,71,0
671,Staten Island,2018,10,111,0,18,0,5,0,88,0
672,Staten Island,2018,11,111,0,12,0,2,0,97,0
673,Staten Island,2018,12,134,1,23,1,1,0,110,0
674,Staten Island,2019,1,143,0,23,0,0,0,120,0
675,Staten Island,2019,2,96,0,14,0,2,0,80,0
676,Staten Island,2019,3,77,0,11,0,1,0,65,0
677,Staten Island,2019,4,82,0,7,0,4,0,71,0
678,Staten Island,2019,5,143,0,21,0,4,0,118,0
679,Staten Island,2019,6,171,0,13,0,5,0,153,0
680,Staten Island,2019,7,106,0,16,0,9,0,81,0
681,Staten Island,2019,8,105,0,8,0,5,0,92,0
682,Staten Island,2019,9,109,0,14,0,5,0,90,0
683,Staten Island,2019,10,97,0,13,0,1,0,83,0
684,Staten Island,2019,11,107,0,21,0,1,0,85,0
685,Staten Island,2019,12,105,0,24,0,3,0,78,0
686,Staten Island,2020,1,104,1,15,0,0,0,89,1
687,Staten Island,2020,2,91,0,12,0,0,0,79,0
688,Staten Island,2020,3,59,0,11,0,3,0,45,0
689,Staten Island,2020,4,38,1,4,0,3,0,31,1
690,Staten Island,2020,5,52,0,2,0,2,0,48,0
691,Staten Island,2020,6,86,1,6,0,10,0,70,1
692,Staten Island,2020,7,83,0,6,0,6,0,71,0
693,Staten Island,2020,8,93,0,7,0,5,0,81,0
694,Staten Island,2020,9,75,0,7,0,7,0,61,0
695,Staten Island,2020,10,81,0,12,0,4,0,65,0
696,Staten Island,2020,11,54,0,12,0,3,0,39,0
697,Staten Island,2020,12,78,0,11,0,4,0,63,0
698,Staten Island,2021,1,65,1,4,1,1,0,60,0
699,Staten Island,2021,2,35,0,1,0,0,0,34,0
700,Staten Island,2021,3,59,1,2,0,9,0,48,1
701,Staten Island,2021,4,75,0,7,0,6,0,62,0
702,Staten Island,2021,5,111,0,4,0,4,0,103,0
703,Staten Island,2021,6,108,0,12,0,9,0,85,0
704,Staten Island,2021,7,93,0,5,0,3,0,83,0
705,Staten Island,2021,8,85,0,6,0,4,0,74,0
706,Staten Island,2021,9,116,0,9,0,7,0,99,0
707,Staten Island,2021,10,83,0,11,0,4,0,68,0
708,Staten Island,2021,11,76,0,14,0,4,0,57,0
709,Staten Island,2021,12,114,1,21,0,3,0,90,1
710,Staten Island,2022,1,74,0,12,0,3,0,59,0
711,Staten Island,2022,2,68,0,12,0,0,0,56,0
712,Staten Island,2022,3,112,0,20,0,0,0,90,0
713,Staten Island,2022,4,70,0,10,0,1,0,58,0
714,Staten Island,2022,5,96,1,10,1,4,0,82,0
715,Staten Island,2022,6,97,0,14,0,7,0,73,0
716,Staten Island,2022,7,113,3,7,0,6,0,98,3
717,Staten Island,2022,8,121,0,12,0,5,0,102,0
718,Staten Island,2022,9,121,0,19,0,6,0,93,0
719,Staten Island,2022,10,75,1,17,0,0,0,58,1
720,Staten Island,2022,11,109,0,21,0,1,0,87,0
721,Staten Island,2022,12,73,0,19,0,2,0,52,0
722,Staten Island,2023,1,77,0,14,0,3,0,60,0
723,Staten Island,2023,2,60,0,12,0,3,0,44,0
724,Staten Island,2023,3,99,0,13,0,1,0,85,0
725,Staten Island,2023,4,100,0,11,0,5,0,83,0
726,Staten Island,2023,5,115,0,14,0,7,0,90,0
727,Staten Island,2023,6,116,0,12,0,5,0,97,0
728,Staten Island,2023,7,121,0,12,0,7,0,101,0
729,Staten Island,2023,8,102,0,9,0,7,0,85,0
730,Staten Island,2023,9,120,0,22,0,4,0,90,0
731,Staten Island,2023,10,109,0,13,0,4,0,89,0
732,Staten Island,2023,11,123,0,22,0,3,0,94,0
733,Staten Island,2023,12,150,0,22,0,1,0,126,0
734,Staten Island,2024,1,92,0,19,0,2,0,71,0
735,Staten Island,2024,2,100,0,16,0,1,0,82,0
736,Staten Island,2024,3,92,0,9,0,4,0,77,0
737,Staten Island,2024,4,79,0,11,0,4,0,64,0
738,Staten Island,2024,5,130,0,21,0,5,0,100,0
739,Staten Island,2024,6,81,0,7,0,7,0,64,0
740,Staten Island,2024,7,103,0,8,0,8,0,85,0
741,Staten Island,2024,8,94,0,8,0,10,0,74,0
742,Staten Island,2024,9,96,0,20,0,7,0,66,0
743,Staten Island,2024,10,143,1,28,0,11,0,103,1
744,Staten Island,2024,11,33,0,10,0,1,0,22,0
